short_title,gutenberg_title,genre,year,author,section,class,act,scene,character,line_number,text
Richard II,THE LIFE AND DEATH OF KING RICHARD THE SECOND,History,1595,William Shakespeare,contents,dialogue,ACT I,SCENE I,MOWBRAY,64,"Even to the frozen ridges of the Alps,"
Richard II,THE LIFE AND DEATH OF KING RICHARD THE SECOND,History,1595,William Shakespeare,contents,dialogue,ACT I,SCENE I,MOWBRAY,65,Or any other ground inhabitable
Richard II,THE LIFE AND DEATH OF KING RICHARD THE SECOND,History,1595,William Shakespeare,contents,dialogue,ACT I,SCENE I,MOWBRAY,66,Wherever Englishman durst set his foot.
Richard II,THE LIFE AND DEATH OF KING RICHARD THE SECOND,History,1595,William Shakespeare,contents,dialogue,ACT I,SCENE I,MOWBRAY,67,Meantime let this defend my loyalty:
Richard II,THE LIFE AND DEATH OF KING RICHARD THE SECOND,History,1595,William Shakespeare,contents,dialogue,ACT I,SCENE I,MOWBRAY,68,"By all my hopes, most falsely doth he lie."
Richard II,THE LIFE AND DEATH OF KING RICHARD THE SECOND,History,1595,William Shakespeare,contents,dialogue,ACT I,SCENE I,BOLINGBROKE,69,"Pale trembling coward, there I throw my gage,"
Richard II,THE LIFE AND DEATH OF KING RICHARD THE SECOND,History,1595,William Shakespeare,contents,dialogue,ACT I,SCENE I,BOLINGBROKE,70,"Disclaiming here the kindred of the King,"
Richard II,THE LIFE AND DEATH OF KING RICHARD THE SECOND,History,1595,William Shakespeare,contents,dialogue,ACT I,SCENE I,BOLINGBROKE,71,"And lay aside my high blood’s royalty,"
Richard II,THE LIFE AND DEATH OF KING RICHARD THE SECOND,History,1595,William Shakespeare,contents,dialogue,ACT I,SCENE I,BOLINGBROKE,72,"Which fear, not reverence, makes thee to except."
Richard II,THE LIFE AND DEATH OF KING RICHARD THE SECOND,History,1595,William Shakespeare,contents,dialogue,ACT I,SCENE I,BOLINGBROKE,73,If guilty dread have left thee so much strength
Richard II,THE LIFE AND DEATH OF KING RICHARD THE SECOND,History,1595,William Shakespeare,contents,dialogue,ACT I,SCENE I,BOLINGBROKE,74,"As to take up mine honour’s pawn, then stoop."
Richard II,THE LIFE AND DEATH OF KING RICHARD THE SECOND,History,1595,William Shakespeare,contents,dialogue,ACT I,SCENE I,BOLINGBROKE,75,"By that and all the rites of knighthood else,"
Richard II,THE LIFE AND DEATH OF KING RICHARD THE SECOND,History,1595,William Shakespeare,contents,dialogue,ACT I,SCENE I,BOLINGBROKE,76,"Will I make good against thee, arm to arm,"
Richard II,THE LIFE AND DEATH OF KING RICHARD THE SECOND,History,1595,William Shakespeare,contents,dialogue,ACT I,SCENE I,BOLINGBROKE,77,What I have spoke or thou canst worst devise.
Richard II,THE LIFE AND DEATH OF KING RICHARD THE SECOND,History,1595,William Shakespeare,contents,dialogue,ACT I,SCENE I,MOWBRAY,78,I take it up; and by that sword I swear
Richard II,THE LIFE AND DEATH OF KING RICHARD THE SECOND,History,1595,William Shakespeare,contents,dialogue,ACT I,SCENE I,MOWBRAY,79,"Which gently laid my knighthood on my shoulder,"
Richard II,THE LIFE AND DEATH OF KING RICHARD THE SECOND,History,1595,William Shakespeare,contents,dialogue,ACT I,SCENE I,MOWBRAY,80,I’ll answer thee in any fair degree
Richard II,THE LIFE AND DEATH OF KING RICHARD THE SECOND,History,1595,William Shakespeare,contents,dialogue,ACT I,SCENE I,MOWBRAY,81,Or chivalrous design of knightly trial.
Richard II,THE LIFE AND DEATH OF KING RICHARD THE SECOND,History,1595,William Shakespeare,contents,dialogue,ACT I,SCENE I,MOWBRAY,82,"And when I mount, alive may I not light"
Richard II,THE LIFE AND DEATH OF KING RICHARD THE SECOND,History,1595,William Shakespeare,contents,dialogue,ACT I,SCENE I,MOWBRAY,83,If I be traitor or unjustly fight!
Richard II,THE LIFE AND DEATH OF KING RICHARD THE SECOND,History,1595,William Shakespeare,contents,dialogue,ACT I,SCENE I,KING RICHARD,84,What doth our cousin lay to Mowbray’s charge?
Richard II,THE LIFE AND DEATH OF KING RICHARD THE SECOND,History,1595,William Shakespeare,contents,dialogue,ACT I,SCENE I,KING RICHARD,85,It must be great that can inherit us
Richard II,THE LIFE AND DEATH OF KING RICHARD THE SECOND,History,1595,William Shakespeare,contents,dialogue,ACT I,SCENE I,KING RICHARD,86,So much as of a thought of ill in him.
Richard II,THE LIFE AND DEATH OF KING RICHARD THE SECOND,History,1595,William Shakespeare,contents,dialogue,ACT I,SCENE I,BOLINGBROKE,87,"Look what I speak, my life shall prove it true:"
Richard II,THE LIFE AND DEATH OF KING RICHARD THE SECOND,History,1595,William Shakespeare,contents,dialogue,ACT I,SCENE I,BOLINGBROKE,88,That Mowbray hath received eight thousand nobles
Richard II,THE LIFE AND DEATH OF KING RICHARD THE SECOND,History,1595,William Shakespeare,contents,dialogue,ACT I,SCENE I,BOLINGBROKE,89,"In name of lendings for your highness’ soldiers,"
Richard II,THE LIFE AND DEATH OF KING RICHARD THE SECOND,History,1595,William Shakespeare,contents,dialogue,ACT I,SCENE I,BOLINGBROKE,90,"The which he hath detained for lewd employments,"
