short_title,gutenberg_title,genre,year,author,section,class,act,scene,character,line_number,text
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,contents,ACT V,Scene I,NA,NA,Scene I. Salisbury. An open place
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,contents,ACT V,Scene II,NA,NA,Scene II. Plain near Tamworth
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,contents,ACT V,Scene III,NA,NA,Scene III. Bosworth Field
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,contents,ACT V,Scene IV,NA,NA,Scene IV. Another part of the Field
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,contents,ACT V,Scene V,NA,NA,Scene V. Another part of the Field
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,dramatis_header,NA,NA,NA,NA,Dramatis Personæ
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"RICHARD, DUKE OF GLOUCESTER, afterwards KING RICHARD III."
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"LADY ANNE, widow to Edward, Prince of Wales, son to King Henry VI.;"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,afterwards married to the Duke of Gloucester
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"KING EDWARD THE FOURTH, brother to Richard"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"QUEEN ELIZABETH, Queen to King Edward IV."
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,Sons to the king:
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"EDWARD, PRINCE OF WALES, afterwards KING EDWARD V."
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"RICHARD, DUKE OF YORK"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"GEORGE, DUKE OF CLARENCE, brother to Edward and Richard"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"BOY, son to Clarence"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"GIRL, daughter to Clarence"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"DUCHESS OF YORK, mother to King Edward IV., Clarence, and Gloucester"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"QUEEN MARGARET, widow to King Henry VI."
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,DUKE OF BUCKINGHAM
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"LORD HASTINGS, the Lord Chamberlain"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"LORD STANLEY, the Earl of Derby"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"EARL RIVERS, brother to Queen Elizabeth"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"LORD GREY, son of Queen Elizabeth by her former marriage"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"MARQUESS OF DORSET, son of Queen Elizabeth by her former marriage"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,SIR THOMAS VAUGHAN
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,SIR WILLIAM CATESBY
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,SIR RICHARD RATCLIFFE
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,LORD LOVELL
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,DUKE OF NORFOLK
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,EARL OF SURREY
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"HENRY, EARL OF RICHMOND, afterwards KING HENRY VII."
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,EARL OF OXFORD
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,SIR JAMES BLUNT
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,SIR WALTER HERBERT
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,SIR WILLIAM BRANDON
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"CHRISTOPHER URSWICK, a priest"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"THOMAS ROTHERHAM, ARCHBISHOP OF YORK"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"CARDINAL BOURCHIER, ARCHBISHOP OF CANTERBURY"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"John Morton, BISHOP OF ELY"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"SIR ROBERT BRAKENBURY, Lieutenant of the Tower"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,SIR JAMES TYRREL
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,Another Priest
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,LORD MAYOR OF LONDON
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,SHERIFF OF WILTSHIRE
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"Lords, and other Attendants; two Gentlemen, a Pursuivant, Scrivener,"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"Citizens, Murderers, Messengers, Ghosts, Soldiers, &c."
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,front_matter,scene_description,NA,NA,NA,NA,SCENE: England
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,reference,ACT I,NA,NA,NA,ACT I
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,reference,ACT I,SCENE I,NA,NA,SCENE I. London. A street
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,directions,ACT I,SCENE I,NA,NA,"Enter Richard, Duke of Gloucester, alone."
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,1,Now is the winter of our discontent
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,2,Made glorious summer by this son of York;
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,3,And all the clouds that loured upon our house
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,4,In the deep bosom of the ocean buried.
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,5,"Now are our brows bound with victorious wreaths,"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,6,"Our bruised arms hung up for monuments,"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,7,"Our stern alarums changed to merry meetings,"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,8,Our dreadful marches to delightful measures.
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,9,Grim-visaged war hath smoothed his wrinkled front;
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,10,"And now, instead of mounting barbed steeds"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,11,"To fright the souls of fearful adversaries,"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,12,He capers nimbly in a lady’s chamber
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,13,To the lascivious pleasing of a lute.
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,14,"But I, that am not shaped for sportive tricks,"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,15,Nor made to court an amorous looking-glass;
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,16,"I, that am rudely stamped, and want love’s majesty"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,17,To strut before a wanton ambling nymph;
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,18,"I, that am curtailed of this fair proportion,"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,19,"Cheated of feature by dissembling nature,"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,20,"Deformed, unfinished, sent before my time"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,21,"Into this breathing world scarce half made up,"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,22,And that so lamely and unfashionable
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,23,That dogs bark at me as I halt by them—
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,24,"Why, I, in this weak piping time of peace,"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,25,"Have no delight to pass away the time,"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,26,"Unless to spy my shadow in the sun,"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,27,And descant on mine own deformity.
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,28,"And therefore, since I cannot prove a lover"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,29,"To entertain these fair well-spoken days,"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,30,"I am determined to prove a villain,"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,31,And hate the idle pleasures of these days.
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,32,"Plots have I laid, inductions dangerous,"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,33,"By drunken prophecies, libels, and dreams,"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,34,To set my brother Clarence and the King
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,35,In deadly hate the one against the other;
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,36,And if King Edward be as true and just
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,37,"As I am subtle, false, and treacherous,"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,38,This day should Clarence closely be mewed up
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,39,About a prophecy which says that “G”
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,40,Of Edward’s heirs the murderer shall be.
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,41,"Dive, thoughts, down to my soul. Here Clarence comes."
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,directions,ACT I,SCENE I,NA,NA,"Enter Clarence, guarded and Brakenbury."
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,42,"Brother, good day. What means this armed guard"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,43,That waits upon your Grace?
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,CLARENCE,44,"His Majesty,"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,CLARENCE,45,"Tend’ring my person’s safety, hath appointed"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,CLARENCE,46,This conduct to convey me to the Tower.
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,47,Upon what cause?
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,CLARENCE,48,Because my name is George.
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,49,"Alack, my lord, that fault is none of yours."
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,50,"He should, for that, commit your godfathers."
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,51,"O, belike his Majesty hath some intent"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,52,That you should be new-christened in the Tower.
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,53,"But what’s the matter, Clarence? May I know?"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,CLARENCE,54,"Yea, Richard, when I know, for I protest"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,CLARENCE,55,"As yet I do not. But, as I can learn,"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,CLARENCE,56,"He hearkens after prophecies and dreams,"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,CLARENCE,57,"And from the cross-row plucks the letter G,"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,CLARENCE,58,And says a wizard told him that by “G”
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,CLARENCE,59,His issue disinherited should be.
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,CLARENCE,60,"And for my name of George begins with G,"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,CLARENCE,61,It follows in his thought that I am he.
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,CLARENCE,62,"These, as I learn, and such like toys as these,"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,CLARENCE,63,Hath moved his Highness to commit me now.
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,64,"Why, this it is when men are ruled by women."
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,65,’Tis not the King that sends you to the Tower;
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,66,"My Lady Grey his wife, Clarence, ’tis she"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,67,That tempers him to this extremity.
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,68,"Was it not she and that good man of worship,"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,69,"Antony Woodville, her brother there,"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,70,"That made him send Lord Hastings to the Tower,"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,71,From whence this present day he is delivered?
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,72,"We are not safe, Clarence; we are not safe."
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,CLARENCE,73,"By heaven, I think there is no man secure"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,CLARENCE,74,"But the Queen’s kindred, and night-walking heralds"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,CLARENCE,75,That trudge betwixt the King and Mistress Shore.
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,CLARENCE,76,Heard you not what an humble suppliant
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,CLARENCE,77,Lord Hastings was to her for his delivery?
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,78,Humbly complaining to her deity
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,79,Got my Lord Chamberlain his liberty.
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,80,"I’ll tell you what: I think it is our way,"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,81,"If we will keep in favour with the King,"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,82,To be her men and wear her livery.
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,83,"The jealous o’er-worn widow and herself,"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,84,"Since that our brother dubbed them gentlewomen,"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,85,Are mighty gossips in our monarchy.
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,BRAKENBURY,86,I beseech your Graces both to pardon me.
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,BRAKENBURY,87,His Majesty hath straitly given in charge
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,BRAKENBURY,88,"That no man shall have private conference,"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,BRAKENBURY,89,"Of what degree soever, with your brother."
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,90,"Even so; an please your worship, Brakenbury,"
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,91,You may partake of anything we say.
Richard III,THE TRAGEDY OF KING RICHARD III,History,1592,William Shakespeare,contents,dialogue,ACT I,SCENE I,RICHARD,92,"We speak no treason, man. We say the King"
