short_title,gutenberg_title,genre,year,author,section,class,act,scene,character,line_number,text
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"HELEN, a lady attending on Imogen"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,APPARITIONS
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"Lords, Ladies, Roman Senators, Tribunes, a Dutch Gentleman, a Spanish"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"Gentleman, Musicians, Officers, Captains, Soldiers, Messengers, and"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,Attendants
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,front_matter,scene_description,NA,NA,NA,NA,SCENE: Britain; Italy.
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,reference,ACT I,NA,NA,NA,ACT I
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,reference,ACT I,SCENE I,NA,NA,SCENE I. Britain. The garden of Cymbeline’s palace.
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,directions,ACT I,SCENE I,NA,NA,Enter two Gentlemen.
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,1,You do not meet a man but frowns; our bloods
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,2,No more obey the heavens than our courtiers
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,3,Still seem as does the King’s.
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,SECOND GENTLEMAN,4,But what’s the matter?
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,5,"His daughter, and the heir of’s kingdom, whom"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,6,He purpos’d to his wife’s sole son—a widow
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,7,That late he married—hath referr’d herself
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,8,Unto a poor but worthy gentleman. She’s wedded;
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,9,Her husband banish’d; she imprison’d. All
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,10,"Is outward sorrow, though I think the King"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,11,Be touch’d at very heart.
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,SECOND GENTLEMAN,12,None but the King?
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,13,"He that hath lost her too. So is the Queen,"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,14,"That most desir’d the match. But not a courtier,"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,15,Although they wear their faces to the bent
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,16,"Of the King’s looks, hath a heart that is not"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,17,Glad at the thing they scowl at.
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,SECOND GENTLEMAN,18,And why so?
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,19,He that hath miss’d the Princess is a thing
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,20,Too bad for bad report; and he that hath her—
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,21,"I mean that married her, alack, good man!"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,22,And therefore banish’d—is a creature such
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,23,"As, to seek through the regions of the earth"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,24,"For one his like, there would be something failing"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,25,In him that should compare. I do not think
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,26,So fair an outward and such stuff within
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,27,Endows a man but he.
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,SECOND GENTLEMAN,28,You speak him far.
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,29,"I do extend him, sir, within himself;"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,30,Crush him together rather than unfold
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,31,His measure duly.
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,SECOND GENTLEMAN,32,What’s his name and birth?
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,33,I cannot delve him to the root; his father
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,34,"Was call’d Sicilius, who did join his honour"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,35,"Against the Romans with Cassibelan,"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,36,"But had his titles by Tenantius, whom"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,37,"He serv’d with glory and admir’d success,"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,38,So gain’d the sur-addition Leonatus;
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,39,"And had, besides this gentleman in question,"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,40,"Two other sons, who, in the wars o’ th’ time,"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,41,"Died with their swords in hand; for which their father,"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,42,"Then old and fond of issue, took such sorrow"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,43,"That he quit being; and his gentle lady,"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,44,"Big of this gentleman, our theme, deceas’d"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,45,As he was born. The King he takes the babe
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,46,"To his protection, calls him Posthumus Leonatus,"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,47,"Breeds him and makes him of his bed-chamber,"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,48,Puts to him all the learnings that his time
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,49,"Could make him the receiver of; which he took,"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,50,"As we do air, fast as ’twas minist’red,"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,51,"And in’s spring became a harvest, liv’d in court—"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,52,"Which rare it is to do—most prais’d, most lov’d,"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,53,A sample to the youngest; to th’ more mature
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,54,A glass that feated them; and to the graver
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,55,"A child that guided dotards. To his mistress,"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,56,"For whom he now is banish’d, her own price"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,57,Proclaims how she esteem’d him and his virtue;
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,58,By her election may be truly read
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,59,What kind of man he is.
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,SECOND GENTLEMAN,60,I honour him
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,SECOND GENTLEMAN,61,"Even out of your report. But pray you tell me,"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,SECOND GENTLEMAN,62,Is she sole child to th’ King?
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,63,His only child.
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,64,"He had two sons—if this be worth your hearing,"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,65,"Mark it—the eldest of them at three years old,"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,66,"I’ th’ swathing clothes the other, from their nursery"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,67,Were stol’n; and to this hour no guess in knowledge
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,68,Which way they went.
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,SECOND GENTLEMAN,69,How long is this ago?
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,70,Some twenty years.
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,SECOND GENTLEMAN,71,"That a king’s children should be so convey’d,"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,SECOND GENTLEMAN,72,"So slackly guarded, and the search so slow"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,SECOND GENTLEMAN,73,That could not trace them!
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,74,"Howsoe’er ’tis strange,"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,75,"Or that the negligence may well be laugh’d at,"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,76,"Yet is it true, sir."
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,SECOND GENTLEMAN,77,I do well believe you.
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,78,"We must forbear; here comes the gentleman,"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST GENTLEMAN,79,"The Queen, and Princess."
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,directions,ACT I,SCENE I,NA,NA,[Exeunt.]
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,reference,ACT I,SCENE II,NA,NA,SCENE II. The same.
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,directions,ACT I,SCENE II,NA,NA,"Enter Queen, Posthumus and Imogen."
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE II,QUEEN,80,"No, be assur’d you shall not find me, daughter,"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE II,QUEEN,81,"After the slander of most stepmothers,"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE II,QUEEN,82,"Evil-ey’d unto you. You’re my prisoner, but"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE II,QUEEN,83,Your gaoler shall deliver you the keys
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE II,QUEEN,84,"That lock up your restraint. For you, Posthumus,"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE II,QUEEN,85,"So soon as I can win th’ offended King,"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE II,QUEEN,86,"I will be known your advocate. Marry, yet"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE II,QUEEN,87,"The fire of rage is in him, and ’twere good"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE II,QUEEN,88,You lean’d unto his sentence with what patience
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE II,QUEEN,89,Your wisdom may inform you.
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE II,POSTHUMUS,90,"Please your Highness,"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE II,POSTHUMUS,91,I will from hence today.
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE II,QUEEN,92,You know the peril.
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE II,QUEEN,93,"I’ll fetch a turn about the garden, pitying"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE II,QUEEN,94,"The pangs of barr’d affections, though the King"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE II,QUEEN,95,Hath charg’d you should not speak together.
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,directions,ACT I,SCENE II,NA,NA,[Exit.]
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE II,IMOGEN,96,O dissembling courtesy! How fine this tyrant
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE II,IMOGEN,97,"Can tickle where she wounds! My dearest husband,"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE II,IMOGEN,98,"I something fear my father’s wrath, but nothing"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE II,IMOGEN,99,(Always reserv’d my holy duty) what
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE II,IMOGEN,100,His rage can do on me. You must be gone;
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE II,IMOGEN,101,And I shall here abide the hourly shot
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE II,IMOGEN,102,"Of angry eyes, not comforted to live"
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE II,IMOGEN,103,But that there is this jewel in the world
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE II,IMOGEN,104,That I may see again.
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE II,POSTHUMUS,105,My queen! my mistress!
Cymbeline,CYMBELINE,Tragedy,1610,William Shakespeare,contents,dialogue,ACT I,SCENE II,POSTHUMUS,106,"O lady, weep no more, lest I give cause"
