short_title,gutenberg_title,genre,year,author,section,class,act,scene,character,line_number,text
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,contents,ACT II,NA,NA,NA,SCENE III. A Hall of Justice
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,contents,ACT II,NA,NA,NA,SCENE IV. A Street
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,contents,ACT III,NA,NA,NA,ACT III
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,contents,ACT III,NA,NA,NA,SCENE I. The Abbey at Bury St. Edmund’s
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,contents,ACT III,NA,NA,NA,SCENE II. Bury St. Edmund’s. A Room of State
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,contents,ACT III,NA,NA,NA,SCENE III. A Bedchamber
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,contents,ACT IV,NA,NA,NA,ACT IV
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,contents,ACT IV,NA,NA,NA,SCENE I. The Coast of Kent
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,contents,ACT IV,NA,NA,NA,SCENE II. Blackheath
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,contents,ACT IV,NA,NA,NA,SCENE III. Another part of Blackheath
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,contents,ACT IV,NA,NA,NA,SCENE IV. London. The Palace
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,contents,ACT IV,NA,NA,NA,SCENE V. London. The Tower
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,contents,ACT IV,NA,NA,NA,SCENE VI. London. Cannon Street
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,contents,ACT IV,NA,NA,NA,SCENE VII. London. Smithfield
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,contents,ACT IV,NA,NA,NA,SCENE VIII. Southwark
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,contents,ACT IV,NA,NA,NA,SCENE IX. Kenilworth Castle
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,contents,ACT IV,NA,NA,NA,SCENE X. Kent. Iden’s Garden
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,contents,ACT V,NA,NA,NA,ACT V
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,contents,ACT V,NA,NA,NA,SCENE I. Fields between Dartford and Blackheath
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,contents,ACT V,NA,NA,NA,SCENE II. Saint Albans
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,contents,ACT V,NA,NA,NA,SCENE III. Fields near Saint Albans
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_header,NA,NA,NA,NA,Dramatis Personæ
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,KING HENRY THE SIXTH
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"MARGARET, Queen to King Henry"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"Humphrey, Duke of GLOUCESTER, his uncle"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"ELEANOR, Duchess of Gloucester"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"CARDINAL Beaufort, Bishop of Winchester, great-uncle to the King"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,DUKE OF SOMERSET
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,DUKE OF SUFFOLK
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,DUKE OF BUCKINGHAM
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,LORD CLIFFORD
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"YOUNG CLIFFORD, his son"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,VAUX
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"Richard Plantagenet, Duke of YORK"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"EDWARD and RICHARD, his sons"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,EARL OF SALISBURY
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,EARL OF WARWICK
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"THOMAS HORNER, an armourer"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"PETER THUMP, his man"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"JOHN HUME, a priest"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"JOHN SOUTHWELL, a priest"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"Margery JOURDAIN, a witch"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"ROGER BOLINGBROKE, a conjurer"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"SIMPCOX, an impostor"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,Wife to Simpcox
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,Mayor of Saint Albans
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,SIR JOHN STANLEY
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,Two Murderers
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,A LIEUTENANT
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,MASTER
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,Master’s-Mate
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,Walter WHITMORE
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"Two Gentlemen, prisoners with Suffolk"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"Jack CADE, a rebel"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,George BEVIS
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,John HOLLAND
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,DICK the butcher
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,SMITH the weaver
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"MICHAEL, etc., followers of Cade"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,CLERK of Chartham
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,SIR HUMPHREY STAFFORD
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"WILLIAM STAFFORD, his brother"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,LORD SCALES
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,LORD SAYE
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,MATTHEW GOUGH
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"Alexander IDEN, a Kentish gentleman"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"Lords, Ladies, and Attendants, Petitioners, Aldermen, a Herald, a"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"Beadle, Sheriff, and Officers, Citizens, Prentices, Falconers, Guards,"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"Soldiers, Messengers, &c."
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,A Spirit
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,front_matter,scene_description,NA,NA,NA,NA,SCENE: England.
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,reference,ACT I,NA,NA,NA,ACT I
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,reference,ACT I,SCENE I,NA,NA,SCENE I. London. The palace
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,directions,ACT I,SCENE I,NA,NA,"Flourish of trumpets, then hautboys. Enter the King, Gloucester,"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,directions,ACT I,SCENE I,NA,NA,"Salisbury, Warwick, and Cardinal Beaufort on the one side; the Queen,"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,directions,ACT I,SCENE I,NA,NA,"Suffolk, York, Somerset and Buckingham on the other."
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,SUFFOLK,1,As by your high imperial Majesty
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,SUFFOLK,2,"I had in charge at my depart for France,"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,SUFFOLK,3,"As procurator to your excellence,"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,SUFFOLK,4,"To marry Princess Margaret for your grace,"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,SUFFOLK,5,"So, in the famous ancient city Tours,"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,SUFFOLK,6,"In presence of the Kings of France and Sicil,"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,SUFFOLK,7,"The Dukes of Orleans, Calaber, Bretagne, and Alençon,"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,SUFFOLK,8,"Seven earls, twelve barons, and twenty reverend bishops,"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,SUFFOLK,9,"I have performed my task and was espoused,"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,SUFFOLK,10,"And humbly now upon my bended knee,"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,SUFFOLK,11,"In sight of England and her lordly peers,"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,SUFFOLK,12,Deliver up my title in the Queen
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,SUFFOLK,13,"To your most gracious hands, that are the substance"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,SUFFOLK,14,Of that great shadow I did represent:
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,SUFFOLK,15,"The happiest gift that ever marquess gave,"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,SUFFOLK,16,The fairest queen that ever king received.
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,KING HENRY,17,"Suffolk, arise.—Welcome, Queen Margaret."
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,KING HENRY,18,I can express no kinder sign of love
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,KING HENRY,19,"Than this kind kiss.—O Lord, that lends me life,"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,KING HENRY,20,Lend me a heart replete with thankfulness!
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,KING HENRY,21,For Thou hast given me in this beauteous face
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,KING HENRY,22,"A world of earthly blessings to my soul,"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,KING HENRY,23,If sympathy of love unite our thoughts.
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,QUEEN MARGARET,24,"Great King of England and my gracious lord,"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,QUEEN MARGARET,25,The mutual conference that my mind hath had
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,QUEEN MARGARET,26,"By day, by night, waking and in my dreams,"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,QUEEN MARGARET,27,"In courtly company or at my beads,"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,QUEEN MARGARET,28,"With you, mine alderliefest sovereign,"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,QUEEN MARGARET,29,Makes me the bolder to salute my King
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,QUEEN MARGARET,30,"With ruder terms, such as my wit affords"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,QUEEN MARGARET,31,And overjoy of heart doth minister.
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,KING HENRY,32,"Her sight did ravish, but her grace in speech,"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,KING HENRY,33,"Her words yclad with wisdom’s majesty,"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,KING HENRY,34,"Makes me from wondering fall to weeping joys,"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,KING HENRY,35,Such is the fulness of my heart’s content.
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,KING HENRY,36,"Lords, with one cheerful voice welcome my love."
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,ALL,37,"[Kneeling.] Long live Queen Margaret, England’s happiness!"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,QUEEN MARGARET,38,We thank you all.
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,directions,ACT I,SCENE I,NA,NA,[Flourish.]
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,SUFFOLK,39,"My Lord Protector, so it please your grace,"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,SUFFOLK,40,Here are the articles of contracted peace
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,SUFFOLK,41,"Between our sovereign and the French king Charles,"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,SUFFOLK,42,For eighteen months concluded by consent.
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,GLOUCESTER,43,"[Reads.] Imprimis, it is agreed between the French king Charles and"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,GLOUCESTER,44,"William de la Pole, Marquess of Suffolk, ambassador for Henry, King of"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,GLOUCESTER,45,"England, that the said Henry shall espouse the Lady Margaret, daughter"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,GLOUCESTER,46,"unto Reignier King of Naples, Sicilia, and Jerusalem, and crown her"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,GLOUCESTER,47,"Queen of England ere the thirtieth of May next ensuing. Item, that"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,GLOUCESTER,48,the duchy of Anjou and the county of Maine shall be released and
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,GLOUCESTER,49,delivered to the King her father—
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,directions,ACT I,SCENE I,NA,NA,[Lets the paper fall.]
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,KING HENRY,50,"Uncle, how now?"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,GLOUCESTER,51,"Pardon me, gracious lord."
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,GLOUCESTER,52,Some sudden qualm hath struck me at the heart
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,GLOUCESTER,53,"And dimmed mine eyes, that I can read no further."
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,KING HENRY,54,"Uncle of Winchester, I pray read on."
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,CARDINAL,55,"[Reads.] Item, it is further agreed between them, that the duchies"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,CARDINAL,56,of Anjou and Maine shall be released and delivered to the King her
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,CARDINAL,57,"father, and she sent over of the King of England’s own proper cost and"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,CARDINAL,58,"charges, without having any dowry."
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,KING HENRY,59,"They please us well.—Lord Marquess, kneel down."
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,KING HENRY,60,"We here create thee the first Duke of Suffolk,"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,KING HENRY,61,"And girt thee with the sword.—Cousin of York,"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,KING HENRY,62,We here discharge your grace from being regent
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,KING HENRY,63,"I’ th’ parts of France, till term of eighteen months"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,KING HENRY,64,"Be full expired.—Thanks, uncle Winchester,"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,KING HENRY,65,"Gloucester, York, Buckingham, Somerset,"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,KING HENRY,66,"Salisbury, and Warwick;"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,KING HENRY,67,We thank you all for this great favour done
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,KING HENRY,68,In entertainment to my princely Queen.
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,KING HENRY,69,"Come, let us in, and with all speed provide"
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,dialogue,ACT I,SCENE I,KING HENRY,70,To see her coronation be performed.
"Henry VI, Part 2",THE SECOND PART OF KING HENRY VI,History,1591,William Shakespeare,contents,directions,ACT I,SCENE I,NA,NA,"[Exeunt King, Queen and Suffolk.]"
